Δn,T,SRH,Label
1668100537200055.8,250,0.00034985935361127573,2
1830738280295369.8,250,0.0003526828643508668,2
2009233002565046.0,250,0.0003556329697839875,2
2205130739903041.0,250,0.00035870477083149114,2
2420128264794383.5,250,0.0003618918630120923,2
2656087782946684.0,250,0.00036518632076267915,2
2915053062825181.5,250,0.000368578719000377,2
3199267137797384.5,250,0.0003720581949674864,2
3511191734215142.0,250,0.0003756125517874479,2
3853528593710535.5,250,0.0003792284032677003,2
4229242874389499.0,250,0.00038289135742832853,2
4641588833612792.0,250,0.0003865862341585525,2
5094138014816386.0,250,0.00039029731046858,2
5590810182512223.0,250,0.00039400858517469337,2
6135907273413188.0,250,0.00039770405367486097,2
6734150657750828.0,250,0.0004013679828488903,2
7390722033525775.0,250,0.000404985176109397,2
8111308307896889.0,250,0.0004085412192384068,2
8902150854450393.0,250,0.00041202269881232057,2
9770099572992246.0,250,0.00041541738663815705,2
1.0722672220103254e+16,250,0.0004187143855528932,2
1.176811952435004e+16,250,0.00042190423401304496,2
1.2915496650148828e+16,250,0.0004249789689609439,2
1.4174741629268076e+16,250,0.0004279321483520438,2
1.5556761439304658e+16,250,0.0004307588363485597,2
1.7073526474706888e+16,250,0.0004334555554511828,2
1.8738174228603868e+16,250,0.00043602021071487243,2
2.05651230834866e+16,250,0.0004384519916766061,2
2.257019719633917e+16,250,0.00044075125774313594,2
2.477076355991714e+16,250,0.0004429194125984099,2
2.718588242732951e+16,250,0.00044495877275969685,2
2.9836472402833344e+16,250,0.00044687243480959736,2
3.2745491628777316e+16,250,0.00044866414512652916,2
3.5938136638046404e+16,250,0.00045033817518985936,2
3.944206059437648e+16,250,0.00045189920479775397,2
4.3287612810830616e+16,250,0.0004533522148440159,2
4.750810162102813e+16,250,0.00045470239068076874,2
5.214008287999674e+16,250,0.000455955036561988,2
5.72236765935022e+16,250,0.00045711550122471653,2
6.280291441834272e+16,250,0.00045818911431938004,2
6.892612104349681e+16,250,0.00045918113314195316,2
7.564633275546291e+16,250,0.0004600966989395343,2
8.30217568131977e+16,250,0.00046094080194620894,2
9.111627561154869e+16,250,0.00046171825424634854,2
1e+17,250,0.00046243366954650553,2
10000000000000.0,275,0.000529296296599312,2
10974987654930.545,275,0.0005292808456516824,2
12045035402587.836,275,0.000529263895039413,2
13219411484660.287,275,0.0005292452999291943,2
14508287784959.373,275,0.0005292249016476509,2
15922827933410.94,275,0.0005292025263888887,2
17475284000076.83,275,0.0005291779838075073,2
19179102616724.926,275,0.0005291510654881953,2
21049041445120.22,275,0.0005291215432826327,2
23101297000831.582,275,0.0005290891675040313,2
25353644939701.168,275,0.000529053664969373,2
27825594022071.258,275,0.0005290147368791735,2
30538555088334.125,275,0.0005289720565245362,2
33516026509388.477,275,0.0005289252668113257,2
36783797718286.34,275,0.000528873977591588,2
40370172585965.5,275,0.0005288177627928781,2
44306214575838.87,275,0.0005287561573370485,2
48626015800653.53,275,0.0005286886538413091,2
53366992312063.016,275,0.00052861469909616,2
58570208180566.734,275,0.0005285336903171537,2
64280731172843.195,275,0.0005284449711705457,2
70548023107186.31,275,0.0005283478275768403,2
77426368268112.78,275,0.000528241483301213,2
84975343590864.38,275,0.0005281250953459635,2
93260334688321.8,275,0.0005279977491677231,2
102353102189902.69,275,0.0005278584537513303,2
112332403297802.66,275,0.0005277061365833217,2
123284673944206.84,275,0.0005275396385811097,2
135304777457980.75,275,0.0005273577090493987,2
148496826225446.34,275,0.0005271590007534285,2
162975083462064.7,275,0.000526942065219487,2
178864952905743.5,275,0.000526705348396945,2
196304065004026.84,275,0.0005264471868429362,2
215443469003188.66,275,0.0005261658046207387,2
236448941264540.72,275,0.0005258593111357105,2
259502421139974.25,275,0.0005255257001679494,2
284803586843580.5,275,0.0005251628503979934,2
312571584968823.5,275,0.0005247685277598809,2
343046928631492.6,275,0.0005243403899932834,2
376493580679247.1,275,0.0005238759938012796,2
413201240011533.44,275,0.0005233728050500854,2
453487850812859.1,275,0.0005228282124684949,2
497702356433211.4,275,0.000522239545313985,2
546227721768433.7,275,0.0005216040954647941,2
599484250318942.1,275,0.0005209191443675428,2
657933224657568.2,275,0.0005201819952124413,2
722080901838545.6,275,0.0005193900106169461,2
792482898353918.6,275,0.0005185406559683026,2
869749002617783.4,275,0.0005176315484009825,2
954548456661832.8,275,0.0005166605111635257,2
1047615752789666.2,275,0.0005156256328601434,2
1149756995397735.8,275,0.0005145253307386472,2
1261856883066018.5,275,0.000513358416845463,2
1384886371393874.5,275,0.0005121241654937169,2
1519911082952933.2,275,0.000510822380110854,2
1668100537200055.8,275,0.0005094534571732702,2
1830738280295369.8,275,0.0005080184446278508,2
2009233002565046.0,275,0.0005065190919788678,2
2205130739903041.0,275,0.0005049578891194663,2
2420128264794383.5,275,0.0005033380910438149,2
2656087782946684.0,275,0.0005016637258161016,2
2915053062825181.5,275,0.0004999395836118966,2
3199267137797384.5,275,0.0004981711852862678,2
3511191734215142.0,275,0.0004963647297428118,2
3853528593710535.5,275,0.0004945270203394866,2
4229242874389499.0,275,0.0004926653716125689,2
4641588833612792.0,275,0.0004907874986555785,2
5094138014816386.0,275,0.0004889013924732196,2
5590810182512223.0,275,0.00048701518545863536,2
6135907273413188.0,275,0.00048513701174228126,2
6734150657750828.0,275,0.00048327486747750585,2
7390722033525775.0,275,0.0004814364761318485,2
8111308307896889.0,275,0.0004796291635437896,2
8902150854450393.0,275,0.0004778597469111076,2
9770099572992246.0,275,0.000476134441053562,2
1.0722672220103254e+16,275,0.0004744587843122786,2
1.176811952435004e+16,275,0.0004728375853934573,2
1.2915496650148828e+16,275,0.0004712748914174057,2
1.4174741629268076e+16,275,0.0004697739764693303,2
1.5556761439304658e+16,275,0.0004683373491244754,2
1.7073526474706888e+16,275,0.0004669667767765558,2
1.8738174228603868e+16,275,0.0004656633241540931,2
2.05651230834866e+16,275,0.00046442740316435867,2
2.257019719633917e+16,275,0.00046325883114355375,2
2.477076355991714e+16,275,0.00046215689468760024,2
2.718588242732951e+16,275,0.000461120416456779,2
2.9836472402833344e+16,275,0.00046014782265332876,2
3.2745491628777316e+16,275,0.00045923720922923114,2
3.5938136638046404e+16,275,0.0004583864052607514,2
3.944206059437648e+16,275,0.0004575930323014457,2
4.3287612810830616e+16,275,0.0004568545588769355,2
4.750810162102813e+16,275,0.00045616834959956475,2
5.214008287999674e+16,275,0.0004555317086513605,2
5.72236765935022e+16,275,0.00045494191760641,2
6.280291441834272e+16,275,0.00045439626773932564,2
6.892612104349681e+16,275,0.0004538920870979262,2
7.564633275546291e+16,275,0.0004534267627103601,2
8.30217568131977e+16,275,0.00045299775835517197,2
9.111627561154869e+16,275,0.0004526026283531775,2
1e+17,275,0.00045223902784813423,2
10000000000000.0,300,0.0009547429947255789,2
10974987654930.545,300,0.0009546427432501334,2
12045035402587.836,300,0.0009545327613946198,2
13219411484660.287,300,0.0009544121094268429,2
14508287784959.373,300,0.0009542797578151263,2
15922827933410.94,300,0.0009541345788424076,2
17475284000076.83,300,0.0009539753374771673,2
19179102616724.926,300,0.0009538006814436177,2
21049041445120.22,300,0.0009536091304308852,2
23101297000831.582,300,0.0009533990643785408,2
25353644939701.168,300,0.0009531687107738988,2
27825594022071.258,300,0.0009529161308951501,2
30538555088334.125,300,0.0009526392049338702,2
33516026509388.477,300,0.0009523356159309476,2
36783797718286.34,300,0.0009520028324618348,2
40370172585965.5,300,0.0009516380900105805,2
44306214575838.87,300,0.000951238370977769,2
48626015800653.53,300,0.0009508003832757884,2
53366992312063.016,300,0.0009503205374763429,2
58570208180566.734,300,0.0009497949224905012,2
64280731172843.195,300,0.0009492192797816464,2
70548023107186.31,300,0.0009485889761373215,2
77426368268112.78,300,0.0009478989750582573,2
84975343590864.38,300,0.0009471438068628971,2
93260334688321.8,300,0.0009463175376548697,2
102353102189902.69,300,0.0009454137373604692,2
112332403297802.66,300,0.0009444254471147907,2
123284673944206.84,300,0.00094334514636037,2
135304777457980.75,300,0.0009421647201225309,2
148496826225446.34,300,0.0009408754270427673,2
162975083462064.7,300,0.0009394678688867282,2
178864952905743.5,300,0.0009379319623978874,2
196304065004026.84,300,0.0009362569145423392,2
215443469003188.66,300,0.0009344312023843407,2
236448941264540.72,300,0.000932442559045067,2
259502421139974.25,300,0.000930277967426142,2
284803586843580.5,300,0.000927923663620585,2
312571584968823.5,300,0.0009253651521803312,2
343046928631492.6,300,0.0009225872356521599,2
376493580679247.1,300,0.0009195740610199853,2
413201240011533.44,300,0.0009163091858844855,2
453487850812859.1,300,0.0009127756673501512,2
497702356433211.4,300,0.0009089561766495249,2
546227721768433.7,300,0.0009048331424847929,2
599484250318942.1,300,0.0009003889258739394,2
657933224657568.2,300,0.000895606028915415,2
722080901838545.6,300,0.000890467339293678,2
792482898353918.6,300,0.0008849564115016652,2
869749002617783.4,300,0.000879057784624567,2
954548456661832.8,300,0.0008727573350920525,2
1047615752789666.2,300,0.0008660426610597406,2
1149756995397735.8,300,0.0008589034930447525,2
1261856883066018.5,300,0.0008513321231639573,2
1384886371393874.5,300,0.0008433238428919254,2
1519911082952933.2,300,0.0008348773767930561,2
1668100537200055.8,300,0.0008259952973531663,2
1830738280295369.8,300,0.0008166844040400926,2
2009233002565046.0,300,0.0008069560482860413,2
2205130739903041.0,300,0.0007968263854406704,2
2420128264794383.5,300,0.0007863165351126777,2
2656087782946684.0,300,0.0007754526328756035,2
2915053062825181.5,300,0.0007642657591641279,2
3199267137797384.5,300,0.0007527917353323561,2
3511191734215142.0,300,0.0007410707821645784,2
3853528593710535.5,300,0.0007291470423690399,2
4229242874389499.0,300,0.0007170679753683915,2
4641588833612792.0,300,0.000704883639549157,2
5094138014816386.0,300,0.0006926458835118971,2
5590810182512223.0,300,0.0006804074732377693,2
6135907273413188.0,300,0.0006682211859802636,2
6734150657750828.0,300,0.000656138903746252,2
7390722033525775.0,300,0.0006442107392560007,2
8111308307896889.0,300,0.000632484225265052,2
8902150854450393.0,300,0.0006210035942795357,2
9770099572992246.0,300,0.0006098091703537111,2
1.0722672220103254e+16,300,0.0005989368882977075,2
1.176811952435004e+16,300,0.0005884179487798025,2
1.2915496650148828e+16,300,0.0005782786110167077,2
1.4174741629268076e+16,300,0.0005685401184868527,2
1.5556761439304658e+16,300,0.000559218747756282,2
1.7073526474706888e+16,300,0.0005503259663305412,2
1.8738174228603868e+16,300,0.0005418686825629444,2
2.05651230834866e+16,300,0.0005338495690605514,2
2.257019719633917e+16,300,0.0005262674406329272,2
2.477076355991714e+16,300,0.0005191176684499782,2
2.718588242732951e+16,300,0.0005123926134951973,2
2.9836472402833344e+16,300,0.0005060820643853503,2
3.2745491628777316e+16,300,0.0005001736669511165,2
3.5938136638046404e+16,300,0.0004946533354346058,2
3.944206059437648e+16,300,0.0004895056375936674,2
4.3287612810830616e+16,300,0.0004847141482841882,2
4.750810162102813e+16,300,0.00048026176813419297,2
5.214008287999674e+16,300,0.0004761310056774085,2
5.72236765935022e+16,300,0.00047230422275887135,2
6.280291441834272e+16,300,0.0004687638441642164,2
6.892612104349681e+16,300,0.00046549253327727723,2
7.564633275546291e+16,300,0.000462473336168125,2
8.30217568131977e+16,300,0.00045968979689185193,2
9.111627561154869e+16,300,0.0004571260469753654,2
1e+17,300,0.00045476687212219255,2
10000000000000.0,325,0.0016904660654428751,2
10974987654930.545,325,0.0016902222526454615,2
12045035402587.836,325,0.0016899547754463656,2
13219411484660.287,325,0.0016896613484055525,2
14508287784959.373,325,0.0016893394676895696,2
15922827933410.94,325,0.001688986390676918,2
17475284000076.83,325,0.0016885991137560482,2
19179102616724.926,325,0.0016881743481759347,2
21049041445120.22,325,0.0016877084938026771,2
23101297000831.582,325,0.001687197610629774,2
25353644939701.168,325,0.001686637387884996,2
27825594022071.258,325,0.0016860231105735191,2
30538555088334.125,325,0.0016853496232956883,2
33516026509388.477,325,0.0016846112911789992,2
36783797718286.34,325,0.0016838019577684212,2
40370172585965.5,325,0.001682914899727817,2
44306214575838.87,325,0.0016819427782190134,2
48626015800653.53,325,0.0016808775868452312,2
53366992312063.016,325,0.0016797105960735625,2
58570208180566.734,325,0.0016784322940885553,2
64280731172843.195,325,0.0016770323240777923,2
70548023107186.31,325,0.0016754994180126993,2
77426368268112.78,325,0.0016738213270663061,2
84975343590864.38,325,0.0016719847489070963,2
93260334688321.8,325,0.0016699752522275249,2
102353102189902.69,325,0.0016677771990107845,2
112332403297802.66,325,0.001665373665213495,2
123284673944206.84,325,0.0016627463607491952,2
135304777457980.75,325,0.0016598755499015962,2
148496826225446.34,325,0.0016567399735813778,2
162975083462064.7,325,0.001653316775169243,2
178864952905743.5,325,0.0016495814320637017,2
196304065004026.84,325,0.0016455076954761168,2
215443469003188.66,325,0.001641067541487777,2
236448941264540.72,325,0.0016362311369014213,2
259502421139974.25,325,0.001630966823976793,2
284803586843580.5,325,0.0016252411287260983,2
312571584968823.5,325,0.001619018798044802,2
343046928631492.6,325,0.001612262871543364,2
376493580679247.1,325,0.0016049347944954427,2
413201240011533.44,325,0.0015969945787875585,2
453487850812859.1,325,0.0015884010190934637,2
497702356433211.4,325,0.0015791119716416764,2
546227721768433.7,325,0.0015690847028239589,2
599484250318942.1,325,0.0015582763144232732,2
657933224657568.2,325,0.0015466442513319759,2
722080901838545.6,325,0.0015341468961922369,2
792482898353918.6,325,0.0015207442533324864,2
869749002617783.4,325,0.0015063987216213848,2
954548456661832.8,325,0.0014910759523654908,2
1047615752789666.2,325,0.0014747457841296323,2
1149756995397735.8,325,0.001457383241407527,2
1261856883066018.5,325,0.0014389695785343693,2
1384886371393874.5,325,0.0014194933443194557,2
1519911082952933.2,325,0.001398951436887952,2
1668100537200055.8,325,0.00137735011255632,2
1830738280295369.8,325,0.0013547059077122746,2
2009233002565046.0,325,0.0013310464291757824,2
2205130739903041.0,325,0.0013064109669519955,2
2420128264794383.5,325,0.0012808508841839338,2
2656087782946684.0,325,0.0012544297429016179,2
2915053062825181.5,325,0.001227223131097013,2
3199267137797384.5,325,0.0011993181667353193,2
3511191734215142.0,325,0.0011708126672490221,2
3853528593710535.5,325,0.0011418139882369866,2
4229242874389499.0,325,0.001112437551587533,2
4641588833612792.0,325,0.0010828050999004868,2
5094138014816386.0,325,0.0010530427295978196,2
5590810182512223.0,325,0.001023278768182198,2
6135907273413188.0,325,0.0009936415705707562,2
6734150657750828.0,325,0.0009642573144300696,2
7390722033525775.0,325,0.0009352478745003628,2
8111308307896889.0,325,0.0009067288510165442,2
8902150854450393.0,325,0.0008788078179671536,2
9770099572992246.0,325,0.0008515828439386464,2
1.0722672220103254e+16,325,0.0008251413228228153,2
1.176811952435004e+16,325,0.0007995591350213672,2
1.2915496650148828e+16,325,0.0007749001432661969,2
1.4174741629268076e+16,325,0.0007512160119531939,2
1.5556761439304658e+16,325,0.0007285463258874109,2
1.7073526474706888e+16,325,0.0007069189741807521,2
1.8738174228603868e+16,325,0.0006863507580318937,2
2.05651230834866e+16,325,0.0006668481772535218,2
2.257019719633917e+16,325,0.0006484083494482705,2
2.477076355991714e+16,325,0.000631020017245576,2
2.718588242732951e+16,325,0.0006146646024651996,2
2.9836472402833344e+16,325,0.000599317270899982,2
3.2745491628777316e+16,325,0.0005849479770611482,2
3.5938136638046404e+16,325,0.000571522464215625,2
3.944206059437648e+16,325,0.000559003200964369,2
4.3287612810830616e+16,325,0.0005473502411587816,2
4.750810162102813e+16,325,0.0005365219989199632,2
5.214008287999674e+16,325,0.0005264759347909484,2
5.72236765935022e+16,325,0.0005171691525661028,2
6.280291441834272e+16,325,0.0005085589091120822,2
6.892612104349681e+16,325,0.0005006030415692378,2
7.564633275546291e+16,325,0.000493260317775463,2
8.30217568131977e+16,325,0.0004864907166742293,2
9.111627561154869e+16,325,0.00048025564594754644,2
1e+17,325,0.0004745181042428537,2
10000000000000.0,350,0.0028558435027669013,2
10974987654930.545,350,0.0028553745168939204,2
12045035402587.836,350,0.0028548600113837423,2
13219411484660.287,350,0.0028542955900803754,2
14508287784959.373,350,0.002853676436737379,2
15922827933410.94,350,0.0028529972757877944,2
17475284000076.83,350,0.0028522523296374996,2
19179102616724.926,350,0.0028514352722126064,2
21049041445120.22,350,0.002850539178478997,2
23101297000831.582,350,0.0028495564696409347,2
25353644939701.168,350,0.002848478853716621,2
27825594022071.258,350,0.0028472972611822754,2
30538555088334.125,350,0.0028460017753738224,2
33516026509388.477,350,0.002844581557337645,2
36783797718286.34,350,0.002843024764830556,2
40370172585965.5,350,0.002841318465185759,2
44306214575838.87,350,0.0028394485417880993,2
48626015800653.53,350,0.0028373995939407082,2
53366992312063.016,350,0.0028351548299589023,2
58570208180566.734,350,0.0028326959533991557,2
64280731172843.195,350,0.0028300030424248403,2
70548023107186.31,350,0.0028270544224303475,2
77426368268112.78,350,0.0028238265321962577,2
84975343590864.38,350,0.002820293784035475,2
93260334688321.8,350,0.002816428418620143,2
102353102189902.69,350,0.0028122003554579434,2
112332403297802.66,350,0.002807577040321368,2
123284673944206.84,350,0.002802523291332031,2
135304777457980.75,350,0.0027970011458716623,2
148496826225446.34,350,0.002790969711039232,2
162975083462064.7,350,0.0027843850210064374,2
178864952905743.5,350,0.0027771999053464893,2
196304065004026.84,350,0.0027693638732269365,2
215443469003188.66,350,0.002760823019265536,2
236448941264540.72,350,0.0027515199578439817,2
259502421139974.25,350,0.0027413937937459825,2
284803586843580.5,350,0.0027303801381139818,2
312571584968823.5,350,0.002718411179872053,2
343046928631492.6,350,0.0027054158238977544,2
376493580679247.1,350,0.0026913199082835354,2
413201240011533.44,350,0.002676046513931288,2
453487850812859.1,350,0.002659516380374344,2
497702356433211.4,350,0.0026416484420004804,2
546227721768433.7,350,0.0026223604986174167,2
599484250318942.1,350,0.0026015700333996243,2
657933224657568.2,350,0.0025791951895091673,2
722080901838545.6,350,0.002555155913915699,2
792482898353918.6,350,0.002529375272981747,2
869749002617783.4,350,0.002501780939085228,2
954548456661832.8,350,0.002472306840827684,2
1047615752789666.2,350,0.0024408949612071116,2
1149756995397735.8,350,0.0024074972586098967,2
1261856883066018.5,350,0.002372077674827883,2
1384886371393874.5,350,0.0023346141829314725,2
1519911082952933.2,350,0.0022951008163095287,2
1668100537200055.8,350,0.002253549609290793,2
1830738280295369.8,350,0.002209992370425244,2
2009233002565046.0,350,0.002164482202782313,2
2205130739903041.0,350,0.002117094682611286,2
2420128264794383.5,350,0.002067928609434481,2
2656087782946684.0,350,0.002017106247931979,2
2915053062825181.5,350,0.0019647729953118785,2
3199267137797384.5,350,0.001911096427251776,2
3511191734215142.0,350,0.0018562647003799193,2
3853528593710535.5,350,0.0018004843184560295,2
4229242874389499.0,350,0.0017439773011438987,2
4641588833612792.0,350,0.0016869778263066217,2
5094138014816386.0,350,0.001629728446598461,2
5590810182512223.0,350,0.0015724760062675325,2
6135907273413188.0,350,0.0015154674022956934,2
6734150657750828.0,350,0.001458945343617176,2
7390722033525775.0,350,0.0014031442622768507,2
8111308307896889.0,350,0.0013482865210012861,2
8902150854450393.0,350,0.0012945790436388021,2
9770099572992246.0,350,0.001242210469930776,2
1.0722672220103254e+16,350,0.0011913489063198948,2
1.176811952435004e+16,350,0.0011421403124858972,2
1.2915496650148828e+16,350,0.001094707531531029,2
1.4174741629268076e+16,350,0.0010491499424596605,2
1.5556761439304658e+16,350,0.0010055436885903599,2
1.7073526474706888e+16,350,0.0009639424160018589,2
1.8738174228603868e+16,350,0.0009243784426274958,2
2.05651230834866e+16,350,0.0008868642711789011,2
2.257019719633917e+16,350,0.0008513943572259905,2
2.477076355991714e+16,350,0.0008179470466664554,2
2.718588242732951e+16,350,0.000786486603461021,2
2.9836472402833344e+16,350,0.0007569652577953242,2
3.2745491628777316e+16,350,0.0007293252156987849,2
3.5938136638046404e+16,350,0.0007035005826654744,2
3.944206059437648e+16,350,0.0006794191652085088,2
4.3287612810830616e+16,350,0.0006570041249514935,2
4.750810162102813e+16,350,0.0006361754694161191,2
5.214008287999674e+16,350,0.0006168513718696776,2
5.72236765935022e+16,350,0.0005989493193557252,2
6.280291441834272e+16,350,0.0005823870933597373,2
6.892612104349681e+16,350,0.0005670835915519998,2
7.564633275546291e+16,350,0.000552959501845095,2
8.30217568131977e+16,350,0.00053993784177254,2
9.111627561154869e+16,350,0.0005279443771164811,2
1e+17,350,0.000516907933959097,2
10000000000000.0,375,0.0045805723655470585,2
10974987654930.545,375,0.004579771794054528,2
12045035402587.836,375,0.004578893519317563,2
13219411484660.287,375,0.00457793003697969,2
14508287784959.373,375,0.004576873125578735,2
15922827933410.94,375,0.004575713779580054,2
17475284000076.83,375,0.004574442136475121,2
19179102616724.926,375,0.004573047397485708,2
21049041445120.22,375,0.0045715177413923535,2
23101297000831.582,375,0.0045698402309869305,2
25353644939701.168,375,0.004568000711633517,2
27825594022071.258,375,0.004565983701411102,2
30538555088334.125,375,0.0045637722723074,2
33516026509388.477,375,0.004561347921937059,2
36783797718286.34,375,0.004558690435272424,2
40370172585965.5,375,0.004555777735903387,2
44306214575838.87,375,0.004552585726388119,2
48626015800653.53,375,0.004549088117322731,2
53366992312063.016,375,0.00454525624484967,2
58570208180566.734,375,0.00454105887644751,2
64280731172843.195,375,0.004536462005005003,2
70548023107186.31,375,0.004531428631387028,2
77426368268112.78,375,0.004525918535957819,2
84975343590864.38,375,0.004519888039846655,2
93260334688321.8,375,0.004513289757133457,2
102353102189902.69,375,0.0045060723396077845,2
112332403297802.66,375,0.004498180216326445,2
123284673944206.84,375,0.0044895533308752355,2
135304777457980.75,375,0.0044801268800418285,2
148496826225446.34,375,0.004469831058542002,2
162975083462064.7,375,0.0044585908155215246,2
178864952905743.5,375,0.004446325629789779,2
196304065004026.84,375,0.004432949312133681,2
215443469003188.66,375,0.004418369844611,2
236448941264540.72,375,0.0044024892684219885,2
259502421139974.25,375,0.00438520363378763,2
284803586843580.5,375,0.004366403027188013,2
312571584968823.5,375,0.0043459716932829325,2
343046928631492.6,375,0.004323788270774742,2
376493580679247.1,375,0.004299726163279175,2
413201240011533.44,375,0.004273654067811308,2
453487850812859.1,375,0.004245436684604614,2
497702356433211.4,375,0.004214935632457763,2
546227721768433.7,375,0.004182010593407661,2
599484250318942.1,375,0.004146520708986358,2
657933224657568.2,375,0.004108326247338814,2
722080901838545.6,375,0.00406729055575414,2
792482898353918.6,375,0.00402328230640486,2
869749002617783.4,375,0.003976178034051406,2
954548456661832.8,375,0.003925864952991901,2
1047615752789666.2,375,0.003872244026591649,2
1149756995397735.8,375,0.00381523324646825,2
1261856883066018.5,375,0.0037547710602311725,2
1384886371393874.5,375,0.0036908198672568246,2
1519911082952933.2,375,0.003623369482315103,2
1668100537200055.8,375,0.003552440448263432,2
1830738280295369.8,375,0.00347808706308709,2
2009233002565046.0,375,0.0034003999750907366,2
2205130739903041.0,375,0.003319508194905205,2
2420128264794383.5,375,0.003235580375918719,2
2656087782946684.0,375,0.0031488252271826885,2
2915053062825181.5,375,0.003059490945605888,2
3199267137797384.5,375,0.00296786358735293,2
3511191734215142.0,375,0.0028742643408384712,2
3853528593710535.5,375,0.0027790457135393387,2
4229242874389499.0,375,0.002682586699014373,2
4641588833612792.0,375,0.002585287045212738,2
5094138014816386.0,375,0.0024875607960945932,2
5590810182512223.0,375,0.0023898293215029653,2
6135907273413188.0,375,0.0022925140813144446,2
6734150657750828.0,375,0.0021960293863096682,2
7390722033525775.0,375,0.002100775418408348,2
8111308307896889.0,375,0.0020071317568884956,2
8902150854450393.0,375,0.001915451626454119,2
9770099572992246.0,375,0.0018260570403503206,2
1.0722672220103254e+16,375,0.0017392349609294784,2
1.176811952435004e+16,375,0.0016552345454214732,2
1.2915496650148828e+16,375,0.0015742654904315296,2
1.4174741629268076e+16,375,0.0014964974387112486,2
1.5556761439304658e+16,375,0.0014220603690622388,2
1.7073526474706888e+16,375,0.00135104585688175,2
1.8738174228603868e+16,375,0.0012835090698372915,2
2.05651230834866e+16,375,0.0012194713504674506,2
2.257019719633917e+16,375,0.0011589232343417956,2
2.477076355991714e+16,375,0.0011018277573735676,2
2.718588242732951e+16,375,0.0010481239172187658,2
2.9836472402833344e+16,375,0.0009977301695442702,2
3.2745491628777316e+16,375,0.0009505478585021923,2
3.5938136638046404e+16,375,0.000906464500403452,2
3.944206059437648e+16,375,0.0008653568590206668,2
4.3287612810830616e+16,375,0.0008270937691678495,2
4.750810162102813e+16,375,0.0007915386815160347,2
5.214008287999674e+16,375,0.0007585519156095458,2
5.72236765935022e+16,375,0.0007279926195862145,2
6.280291441834272e+16,375,0.0006997204442009474,2
6.892612104349681e+16,375,0.0006735969455637752,2
7.564633275546291e+16,375,0.0006494867357748467,2
8.30217568131977e+16,375,0.0006272584036589162,2
9.111627561154869e+16,375,0.0006067852293746296,2
1e+17,375,0.00058794571709513,2
10000000000000.0,400,0.006998981642087276,2
10974987654930.545,400,0.006997717403383767,2
12045035402587.836,400,0.006996330458025336,2
13219411484660.287,400,0.006994808955354978,2
14508287784959.373,400,0.006993139912283614,2
15922827933410.94,400,0.006991309107538123,2
17475284000076.83,400,0.0069893009665376055,2
19179102616724.926,400,0.006987098436171729,2
21049041445120.22,400,0.0069846828487212,2
23101297000831.582,400,0.006982033774130393,2
25353644939701.168,400,0.0069791288598176566,2
27825594022071.258,400,0.006975943657191889,2
30538555088334.125,400,0.006972451434037275,2
33516026509388.477,400,0.006968622971934434,2
36783797718286.34,400,0.006964426347909658,2
40370172585965.5,400,0.006959826699548781,2
44306214575838.87,400,0.006954785972883682,2
48626015800653.53,400,0.006949262652464027,2
53366992312063.016,400,0.006943211473171779,2
58570208180566.734,400,0.006936583113529997,2
64280731172843.195,400,0.00692932387051044,2
70548023107186.31,400,0.0069213753161679005,2
77426368268112.78,400,0.006912673936836112,2
84975343590864.38,400,0.006903150756125217,2
93260334688321.8,400,0.006892730943580132,2
102353102189902.69,400,0.00688133341161096,2
112332403297802.66,400,0.006868870404209441,2
123284673944206.84,400,0.006855247082039706,2
135304777457980.75,400,0.006840361109757326,2
148496826225446.34,400,0.006824102252887482,2
162975083462064.7,400,0.006806351993298724,2
178864952905743.5,400,0.006786983174257128,2
196304065004026.84,400,0.006765859688244628,2
215443469003188.66,400,0.006742836223173895,2
236448941264540.72,400,0.006717758085316334,2
259502421139974.25,400,0.006690461120148852,2
284803586843580.5,400,0.00666077175536507,2
312571584968823.5,400,0.006628507193405619,2
343046928631492.6,400,0.006593475783922308,2
376493580679247.1,400,0.006555477609442553,2
413201240011533.44,400,0.00651430531993468,2
453487850812859.1,400,0.006469745253728763,2
497702356433211.4,400,0.006421578883000653,2
546227721768433.7,400,0.006369584621401096,2
599484250318942.1,400,0.006313540028978678,2
657933224657568.2,400,0.00625322444483848,2
722080901838545.6,400,0.00618842207051769,2
792482898353918.6,400,0.006118925516387391,2
869749002617783.4,400,0.0060445398091183156,2
954548456661832.8,400,0.005965086840123946,2
1047615752789666.2,400,0.005880410212871936,2
1149756995397735.8,400,0.00579038042127984,2
1261856883066018.5,400,0.005694900262706466,2
1384886371393874.5,400,0.00559391035838611,2
1519911082952933.2,400,0.005487394623098369,2
1668100537200055.8,400,0.005375385496493629,2
1830738280295369.8,400,0.005257968723326569,2
2009233002565046.0,400,0.0051352874517305355,2
2205130739903041.0,400,0.005007545410547211,2
2420128264794383.5,400,0.004875008931376416,2
2656087782946684.0,400,0.004738007600657098,2
2915053062825181.5,400,0.004596933363037931,2
3199267137797384.5,400,0.00445223794956962,2
3511191734215142.0,400,0.004304428571326839,2
3853528593710535.5,400,0.004154061897759086,2
4229242874389499.0,400,0.004001736424609521,2
4641588833612792.0,400,0.0038480834226075466,2
5094138014816386.0,400,0.0036937567385890604,2
5590810182512223.0,400,0.0035394217884688194,2
6135907273413188.0,400,0.003385744130584387,2
6734150657750828.0,400,0.003233378033851159,2
